numero,data,descrizione,assessorato,nomine,spesa,ddl,file,anno,RSSdate,datetime
31,04/02/2025,"Azienda Ospedali Riuniti “Villa Sofia-Cervello” di Palermo - Nomina Commissario straordinario, dott. Alessandro Calogero Maria Mazzara, già designato Direttore generale - Apprezzamento",salute,Nomine,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.031_04.02.2025_con%20omissis.pdf,2025,"Tue, 04 Feb 2025 00:00:00 +0000",2025-02-04
30,04/02/2025,Adesione all&apos;avviso pubblico per la selezione di proposte progettuali da ammettere a successiva procedura di verifica finalizzata al finanziamento di interventi di prevenzione del rischio sismico su infrastrutture pubbliche insistenti sul territorio delle Isole minori marine - Apprezzamento,infrastrutture e mobilita',,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.030_04.02.2025.pdf,2025,"Tue, 04 Feb 2025 00:00:00 +0000",2025-02-04
29,04/02/2025,"Fondi destinati all&apos;acquisto di materiale rotabile a innovazione tecnologica da destinare per il Trasporto Pubblico Locale a carattere urbano della Regione Siciliana - Decreto del Ministero delle Infrastrutture e dei Trasporti 14 febbraio 2020, n. 81 - Rimodulazione",infrastrutture e mobilita',,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.029_04.02.2025.pdf,2025,"Tue, 04 Feb 2025 00:00:00 +0000",2025-02-04
27,04/02/2025,"Autorizzazione al Presidente della Regione a promuovere ricorso in via principale innanzi alla Corte costituzionale per questione di legittimità costituzionale del Decreto legislativo 24 novembre 2024, n.190 recante: ‘Disciplina dei regimi amministrativi per la produzione di energia da fonti rinnovabili, in attuazione dell&apos;articolo 26, commi 4 e 5, lettera b) e d), della legge 5 agosto 2022, n. 118’",presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.027_04.02.2025.pdf,2025,"Tue, 04 Feb 2025 00:00:00 +0000",2025-02-04
24,30/01/2025,"D.P.Reg. 21 giugno 2012, n. 52, art. 7, comma 2, come modificato dal D.P.Reg. 5 settembre 2019, n. 16 - Aggiornamento del Sistema di Misurazione e Valutazione della Performance (SMVP) per l&apos;anno 2025",autonomie locali e funzione pubblica,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.024_30.01.2025.pdf,2025,"Thu, 30 Jan 2025 00:00:00 +0000",2025-01-30
23,30/01/2025,"Articolo 6 del decreto-legge 9 giugno 2021, n. 80, convertito, con modificazioni, dalla legge 6 agosto 2021, n. 113 - Piano Integrato di Attività e Organizzazione (PIAO) della Regione Siciliana 2025-2027. Approvazione",presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.023_30.01.2025.pdf,2025,"Thu, 30 Jan 2025 00:00:00 +0000",2025-01-30
22,23/01/2025,Ufficio del Cerimoniale – Assegnazione autovettura,presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.022_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
21,23/01/2025,"Atto di indirizzo per il trattenimento in servizio di cui all&apos;art. 1, comma 165, della legge 30 dicembre 2024, n. 207, recante &apos;Bilancio di previsione dello Stato per l&apos;anno finanziario 2025 e bilancio pluriennale per il triennio 2025-2027&apos;",autonomie locali e funzione pubblica,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.021_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
20,23/01/2025,Mandato al Dipartimento regionale della funzione pubblica e del personale per l’indizione di Atto d’interpello per il conferimento di incarichi dirigenziali generali in scadenza il 13 febbraio 2025,autonomie locali e funzione pubblica,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.020_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
19,23/01/2025,Incarico di Dirigente generale dell’Autorità di certificazione dei programmi cofinanziati dalla commissione europea della Presidenza della Regione - Differimento della data di scadenza,autonomie locali e funzione pubblica,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.019_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
18,23/01/2025,"Partecipazione della Regione Siciliana all&apos;EXPO di Osaka in programma dal 13 aprile al 13 ottobre 2025 – Accordo di collaborazione ex articolo 15 della legge 7 agosto 1990, n. 241 e successive modifiche e integrazioni",attivita' produttive,,Spesa,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.018_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
17,23/01/2025,"Istituto regionale per il credito alla cooperazione (IRCAC) - Delibera 14 maggio 2024 n. 6739 del Consiglio di Amministrazione: Rendiconto anno 2023 del Fondo Unico a gestione separata ex articolo 63 della legge regionale 7 marzo 1997, n. 63 e successive modifiche e integrazioni - Approvazione ai sensi del combinato disposto dell&apos;articolo 20 della legge regionale 14 settembre 1979 n. 212 e successive modifiche e integrazioni e dell&apos;articolo 55 della legge regionale 27 aprile 1999, n. 10, e successive modifiche e integrazioni",attivita' produttive,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.017_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
16,23/01/2025,"Articolo 3 della legge regionale 7 luglio 2020, n. 13. Dichiarazione dello stato di crisi e di emergenza regionale per gli eventi meteo avversi che hanno interessato il territorio della Regione Siciliana nei giorni 16 e 17 gennaio 2025",presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.016_23.01.2025%20con%20omissis.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
15,23/01/2025,"Deliberazione della Giunta regionale 19 novembre 2024, n. 383:",economia,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.015_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
14,23/01/2025,"Legge regionale 13 agosto 1979, n. 200 e successive modificazioni – Piano di ripartizione dei finanziamenti da assegnare agli Enti gestori delle Scuole di servizio sociale per l&apos;Anno Accademico 2023/2024 – Esercizio finanziario 2024. Approvazione",istruzione e formazione professionale,,Spesa,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.014_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
13,23/01/2025,Individuazione dell&apos;Istituto Nazionale Documentazione Innovazione Ricerca Educativa (INDIRE) quale Organismo Intermedio (O.I.) del PR FSE+ Sicilia 2021-2027,istruzione e formazione professionale,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.013_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
12,23/01/2025,"Attività di verifica dello stato di disoccupazione dei beneficiari degli interventi di riqualificazione del personale iscritto all&apos;Albo regionale del personale docente dei corsi di formazione professionale&quot; - Modifica della deliberazione di Giunta regionale 21 marzo 2024, n. 118",istruzione e formazione professionale,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.012_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
11,23/01/2025,"Società Terna Rete Italia S.p.A. - Procedimento di Autorizzazione Unica ai sensi dell’articolo 1-sexies, comma 4-quaterdecies, del decreto-legge 29 agosto 2003 n. 239, convertito nella legge 27 ottobre 2003, n. 290 e successive modifiche e integrazioni, finalizzato all’autorizzazione alla costruzione ed esercizio della “Variante localizzativa tra i sostegni 56 e 61” dell&apos; Elettrodotto in doppia terna a 380 kV Chiaramonte Gulfi-Ciminna ed opere connesse”, sito nella Regione Siciliana. Schema di Decreto Presidenziale",energia e servizi di pubblica utilita',,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.011_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
10,23/01/2025,"Società Terna Rete Italia S.p.A. - Procedimento di Autorizzazione Unica ai sensi dell’articolo 1-sexies, comma 4-quaterdecies, del decreto-legge 29 agosto 2003 n. 239, convertito con modificazioni dalla legge 27 ottobre 2003, n. 290 e successive modifiche e integrazioni, finalizzato all’autorizzazione alla costruzione ed esercizio dei “Raccordi 150 kV SE Pantano, opere connesse e demolizioni”, ricadenti nella Regione Siciliana, Città Metropolitana di Catania - Comuni di Catania e Misterbianco (per parte delle demolizioni). Schema di Decreto Presidenziale",energia e servizi di pubblica utilita',,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.010_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
9,23/01/2025,"Fondo per le Politiche Giovanili, Anno 2024. Intesa Rep. Atti n.127/CU del 17 ottobre 2024, ex articolo 8, comma 6, della legge 5 giugno 2003, n.131 e successive modifiche e integrazioni - Piano Triennale degli Interventi 2024-2026. Approvazione","famiglia, politiche sociali e del lavoro",,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.009_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
8,23/01/2025,Fondo per le persone con disabilità grave prive di sostegno familiare. Riprogrammazione risorse annualità 2020,"famiglia, politiche sociali e del lavoro",,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.008_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
7,23/01/2025,Conferimento dell’incarico di Dirigente generale del Dipartimento regionale del Cerimoniale e dei siti presidenziali della Presidenza della Regione all&apos;arch. Francesco Di Chiara,autonomie locali e funzione pubblica,Nomine,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.007_23.01.2025%20con%20omissis.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
6,23/01/2025,"Programmazione del Fondo per lo Sviluppo e la Coesione (FSC) 2021/2027. Accordo per la coesione della Regione Siciliana. Modifiche ai sensi del punto 2 della delibera CIPESS 9 luglio 2024, n. 41",presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.006_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
5,23/01/2025,Fondo per lo Sviluppo e la Coesione (FSC) 2021/2027. Accordo per la coesione. Attività di assistenza e supporto tecnico-operativo di Cassa Depositi e Prestiti SpA alla Regine Siciliana. Schema di convenzione,presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.005_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
4,23/01/2025,Programma Operativo Complementare (POC) al Programma Operativo Nazionale (PON) Legalità 2014-2020. Progetto SCS – Sicily Cyber Security. Rimodulazione delle attività progettuali,presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.004_23.01.2025.pdf,2025,"Thu, 23 Jan 2025 00:00:00 +0000",2025-01-23
3,16/01/2025,Agrigento capitale della Cultura 2025 - Lavori urgenti di sistemazione piani viari ammalorati. Finanziamento interventi a valere sulle risorse ex articolo 38 dello Statuto e sulle risorse del capitolo 214920 del bilancio della Regione Siciliana,presidenza,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.003_16.01.2025.pdf,2025,"Thu, 16 Jan 2025 00:00:00 +0000",2025-01-16
2,16/01/2025,"Legge regionale 9 gennaio 2025, n. 2. Bilancio di previsione della Regione Siciliana per il triennio 2025/2027. Decreto legislativo 23 giugno 2011, n. 118, e successive modifiche ed integrazioni, Allegato 4/1 – 9.2. Approvazione del Documento tecnico di accompagnamento, Bilancio finanziario gestionale, Perimetro sanitario e Piano degli indicatori",economia,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.002_16.01.2025.pdf,2025,"Thu, 16 Jan 2025 00:00:00 +0000",2025-01-16
1,10/01/2025,"Fondo Sicilia. Contributi a fondo perduto per l&apos;abbattimento degli interessi sui mutui in essere al 1° gennaio 2024 a favore delle micro, piccole e medie imprese. Modifica",economia,,,,https://www2.regione.sicilia.it/deliberegiunta/file/giunta/allegati/N.001_10.01.2025.pdf,2025,"Fri, 10 Jan 2025 00:00:00 +0000",2025-01-10
